OrderID,Date,Region,Product,Quantity,Price
1001,1/5/2024,North,Laptop,2,55000
1002,1/6/2024,South,Mobile,5,18000
1003,1/7/2024,East,Tablet,3,22000
1004,1/8/2024,West,Laptop,1,60000
1005,1/9/2024,North,Headphones,10,2000
1006,1/10/2024,South,Mobile,4,17500
1007,1/11/2024,East,Laptop,2,58000
1008,1/12/2024,West,Tablet,6,21000
1009,1/13/2024,North,Mobile,7,19000
1010,1/14/2024,South,Headphones,15,1800
1011,2/1/2024,North,Laptop,3,56000
1012,2/2/2024,South,Tablet,5,23000
1013,2/3/2024,East,Mobile,6,18500
1014,2/4/2024,West,Laptop,2,59000
1015,2/5/2024,North,Headphones,20,1700
1016,2/6/2024,South,Mobile,8,17800
1017,2/7/2024,East,Tablet,4,21500
1018,2/8/2024,West,Mobile,5,19200
1019,2/9/2024,North,Laptop,1,61000
1020,2/10/2024,South,Headphones,12,1900
